Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
101266.700, 0.191, Amplitude, 3, -0.427, 0.8986486, 0.000, 1.000
101283.300, 0.191, Amplitude, 3, -0.427, 1.037031, 0.000, 1.000
101300.000, 0.191, Amplitude, 3, -0.427, 1.168082, 0.000, 1.000
101316.700, 0.191, Amplitude, 3, -0.427, 1.288375, 0.000, 1.000
101333.300, 0.191, Amplitude, 3, -0.427, 1.395094, 0.000, 1.000
101350.000, 0.191, Amplitude, 3, -0.427, 1.486124, 0.000, 1.000
101366.700, 0.191, Amplitude, 3, -0.427, 1.560119, 0.000, 1.000
101383.300, 0.191, Amplitude, 3, -0.427, 1.616559, 0.000, 1.000
101400.000, 0.191, Amplitude, 3, -0.427, 1.655624, 0.000, 1.000
101416.700, 0.191, Amplitude, 3, -0.427, 1.67835, 0.000, 1.000
101433.300, 0.191, Amplitude, 3, -0.427, 1.686414, 0.000, 1.000
101450.000, 0.191, Amplitude, 3, -0.427, 1.682068, 0.000, 1.000
101466.700, 0.191, Amplitude, 3, -0.427, 1.668014, 0.000, 1.000
101483.300, 0.191, Amplitude, 3, -0.427, 1.647259, 0.000, 1.000
101500.000, 0.191, Amplitude, 3, -0.427, 1.622955, 0.000, 1.000
101516.700, 0.191, Amplitude, 3, -0.427, 1.598236, 0.000, 1.000
101533.300, 0.191, Amplitude, 3, -0.427, 1.576063, 0.000, 1.000
101550.000, 0.191, Amplitude, 3, -0.427, 1.559092, 0.000, 1.000
101566.700, 0.191, Amplitude, 3, -0.427, 1.549423, 0.000, 1.000
101583.300, 0.191, Amplitude, 3, -0.427, 1.548743, 0.000, 1.000
101600.000, 0.191, Amplitude, 3, -0.427, 1.557968, 0.000, 1.000
101616.700, 0.191, Amplitude, 3, -0.427, 1.577345, 0.000, 1.000
101633.300, 0.191, Amplitude, 3, -0.427, 1.606395, 0.000, 1.000
101650.000, 0.191, Amplitude, 3, -0.427, 1.643934, 0.000, 1.000
101666.700, 0.191, Amplitude, 3, -0.427, 1.688125, 0.000, 1.000
101683.300, 0.191, Amplitude, 3, -0.427, 1.736554, 0.000, 1.000
101700.000, 0.191, Amplitude, 3, -0.427, 1.78635, 0.000, 1.000
101716.700, 0.191, Amplitude, 3, -0.427, 1.834311, 0.000, 1.000
101733.300, 0.191, Amplitude, 3, -0.427, 1.877081, 0.000, 1.000
101750.000, 0.191, Amplitude, 3, -0.427, 1.911217, 0.000, 1.000
101766.700, 0.191, Amplitude, 3, -0.427, 1.933503, 0.000, 1.000
101783.300, 0.191, Amplitude, 3, -0.427, 1.941005, 0.000, 1.000
101800.000, 0.191, Amplitude, 3, -0.427, 1.931254, 0.000, 1.000
101816.700, 0.191, Amplitude, 3, -0.427, 1.90237, 0.000, 1.000
101833.300, 0.191, Amplitude, 3, -0.427, 1.853174, 0.000, 1.000
101850.000, 0.191, Amplitude, 3, -0.427, 1.783265, 0.000, 1.000
101866.700, 0.191, Amplitude, 3, -0.427, 1.693064, 0.000, 1.000
101883.300, 0.191, Amplitude, 3, -0.427, 1.583827, 0.000, 1.000
101900.000, 0.191, Amplitude, 3, -0.427, 1.457571, 0.000, 1.000
101916.700, 0.191, Amplitude, 3, -0.427, 1.317167, 0.000, 1.000
101933.300, 0.191, Amplitude, 3, -0.427, 1.166102, 0.000, 1.000
101950.000, 0.191, Amplitude, 3, -0.427, 1.008346, 0.000, 1.000
101966.700, 0.191, Amplitude, 3, -0.427, 0.8482852, 0.000, 1.000
101983.300, 0.191, Amplitude, 3, -0.427, 0.6905254, 0.000, 1.000
102000.000, 0.192, Amplitude, 3, -0.424, 0.540611, 0.000, 1.000
102016.700, 0.192, Amplitude, 3, -0.424, 0.4018585, 0.000, 1.000
102033.300, 0.192, Amplitude, 3, -0.424, 0.278732, 0.000, 1.000
102050.000, 0.192, Amplitude, 3, -0.424, 0.1749517, 0.000, 1.000
102066.700, 0.192, Amplitude, 3, -0.424, 0.09362591, 0.000, 1.000
102083.300, 0.192, Amplitude, 3, -0.424, 0.03711571, 0.000, 1.000
102100.000, 0.192, Amplitude, 3, -0.424, 0.007004781, 0.000, 1.000
102116.700, 0.192, Amplitude, 3, -0.424, 0.003956438, 0.000, 1.000
102133.300, 0.192, Amplitude, 3, -0.424, 0.02772514, 0.000, 1.000
102150.000, 0.192, Amplitude, 3, -0.424, 0.07718735, 0.000, 1.000
102166.700, 0.192, Amplitude, 3, -0.424, 0.1503801, 0.000, 1.000
102183.300, 0.192, Amplitude, 3, -0.424, 0.2445848, 0.000, 1.000
102200.000, 0.192, Amplitude, 3, -0.424, 0.3564407, 0.000, 1.000
102216.700, 0.192, Amplitude, 3, -0.424, 0.4820833, 0.000, 1.000
102233.300, 0.192, Amplitude, 3, -0.424, 0.6173027, 0.000, 1.000
102250.000, 0.191, Amplitude, 3, -0.427, 0.758638, 0.000, 1.000
102266.700, 0.192, Amplitude, 3, -0.424, 0.8990084, 0.000, 1.000
102283.300, 0.192, Amplitude, 3, -0.424, 1.036808, 0.000, 1.000
102300.000, 0.192, Amplitude, 3, -0.424, 1.167315, 0.000, 1.000
102316.700, 0.192, Amplitude, 3, -0.424, 1.287128, 0.000, 1.000
102333.300, 0.192, Amplitude, 3, -0.424, 1.393454, 0.000, 1.000
102350.000, 0.191, Amplitude, 3, -0.427, 1.487196, 0.000, 1.000
102366.700, 0.192, Amplitude, 3, -0.424, 1.558023, 0.000, 1.000
102383.300, 0.192, Amplitude, 3, -0.424, 1.614394, 0.000, 1.000
102400.000, 0.192, Amplitude, 3, -0.424, 1.653556, 0.000, 1.000
102416.700, 0.192, Amplitude, 3, -0.424, 1.676503, 0.000, 1.000
102433.300, 0.192, Amplitude, 3, -0.424, 1.684946, 0.000, 1.000
102450.000, 0.192, Amplitude, 3, -0.424, 1.680981, 0.000, 1.000
102466.700, 0.192, Amplitude, 3, -0.424, 1.667433, 0.000, 1.000
102483.300, 0.192, Amplitude, 3, -0.424, 1.647239, 0.000, 1.000
102500.000, 0.192, Amplitude, 3, -0.424, 1.623524, 0.000, 1.000
102516.700, 0.192, Amplitude, 3, -0.424, 1.599396, 0.000, 1.000
102533.300, 0.192, Amplitude, 3, -0.424, 1.577786, 0.000, 1.000
102550.000, 0.192, Amplitude, 3, -0.424, 1.561299, 0.000, 1.000
102566.700, 0.192, Amplitude, 3, -0.424, 1.552084, 0.000, 1.000
102583.300, 0.192, Amplitude, 3, -0.424, 1.551722, 0.000, 1.000
102600.000, 0.192, Amplitude, 3, -0.424, 1.561155, 0.000, 1.000
102616.700, 0.192, Amplitude, 3, -0.424, 1.580603, 0.000, 1.000
102633.300, 0.192, Amplitude, 3, -0.424, 1.609585, 0.000, 1.000
102650.000, 0.192, Amplitude, 3, -0.424, 1.646917, 0.000, 1.000
102666.700, 0.192, Amplitude, 3, -0.424, 1.690764, 0.000, 1.000
102683.300, 0.192, Amplitude, 3, -0.424, 1.738727, 0.000, 1.000
102700.000, 0.191, Amplitude, 3, -0.427, 1.786992, 0.000, 1.000
102716.700, 0.191, Amplitude, 3, -0.427, 1.834907, 0.000, 1.000
102733.300, 0.192, Amplitude, 3, -0.424, 1.877283, 0.000, 1.000
102750.000, 0.192, Amplitude, 3, -0.424, 1.910677, 0.000, 1.000
102766.700, 0.192, Amplitude, 3, -0.424, 1.93222, 0.000, 1.000
102783.300, 0.192, Amplitude, 3, -0.424, 1.938972, 0.000, 1.000
102800.000, 0.191, Amplitude, 3, -0.427, 1.931005, 0.000, 1.000
102816.700, 0.192, Amplitude, 3, -0.424, 1.899136, 0.000, 1.000
102833.300, 0.192, Amplitude, 3, -0.424, 1.849471, 0.000, 1.000
102850.000, 0.192, Amplitude, 3, -0.424, 1.779222, 0.000, 1.000
102866.700, 0.192, Amplitude, 3, -0.424, 1.688823, 0.000, 1.000
102883.300, 0.192, Amplitude, 3, -0.424, 1.579538, 0.000, 1.000
102900.000, 0.191, Amplitude, 3, -0.427, 1.45588, 0.000, 1.000
102916.700, 0.191, Amplitude, 3, -0.427, 1.31535, 0.000, 1.000
102933.300, 0.192, Amplitude, 3, -0.424, 1.16265, 0.000, 1.000
102950.000, 0.191, Amplitude, 3, -0.427, 1.006321, 0.000, 1.000
102966.700, 0.192, Amplitude, 3, -0.424, 0.8458672, 0.000, 1.000
102983.300, 0.192, Amplitude, 3, -0.424, 0.6887952, 0.000, 1.000
103000.000, 0.192, Amplitude, 3, -0.424, 0.5387257, 0.000, 1.000
103016.700, 0.192, Amplitude, 3, -0.424, 0.4001503, 0.000, 1.000
103033.300, 0.192, Amplitude, 3, -0.424, 0.2772523, 0.000, 1.000
103050.000, 0.191, Amplitude, 3, -0.427, 0.171336, 0.000, 1.000
103066.700, 0.191, Amplitude, 3, -0.427, 0.09000015, 0.000, 1.000
103083.300, 0.191, Amplitude, 3, -0.427, 0.03363878, 0.000, 1.000
103100.000, 0.192, Amplitude, 3, -0.424, 0.006800772, 0.000, 1.000
103116.700, 0.192, Amplitude, 3, -0.424, 0.004088474, 0.000, 1.000
103133.300, 0.192, Amplitude, 3, -0.424, 0.0281858, 0.000, 1.000
103150.000, 0.192, Amplitude, 3, -0.424, 0.07799117, 0.000, 1.000
103166.700, 0.192, Amplitude, 3, -0.424, 0.1514759, 0.000, 1.000
103183.300, 0.192, Amplitude, 3, -0.424, 0.2459326, 0.000, 1.000
103200.000, 0.192, Amplitude, 3, -0.424, 0.3579933, 0.000, 1.000
103216.700, 0.191, Amplitude, 3, -0.427, 0.4834459, 0.000, 1.000
103233.300, 0.191, Amplitude, 3, -0.427, 0.6193882, 0.000, 1.000
103250.000, 0.192, Amplitude, 3, -0.424, 0.7595513, 0.000, 1.000
103266.700, 0.192, Amplitude, 3, -0.424, 0.9007476, 0.000, 1.000
103283.300, 0.192, Amplitude, 3, -0.424, 1.03848, 0.000, 1.000
103300.000, 0.192, Amplitude, 3, -0.424, 1.168916, 0.000, 1.000
103316.700, 0.192, Amplitude, 3, -0.424, 1.288601, 0.000, 1.000
103333.300, 0.192, Amplitude, 3, -0.424, 1.394737, 0.000, 1.000
103350.000, 0.192, Amplitude, 3, -0.424, 1.485266, 0.000, 1.000
103366.700, 0.192, Amplitude, 3, -0.424, 1.558867, 0.000, 1.000
103383.300, 0.192, Amplitude, 3, -0.424, 1.615011, 0.000, 1.000
103400.000, 0.192, Amplitude, 3, -0.424, 1.653955, 0.000, 1.000
103416.700, 0.192, Amplitude, 3, -0.424, 1.676701, 0.000, 1.000
103433.300, 0.192, Amplitude, 3, -0.424, 1.684923, 0.000, 1.000
103450.000, 0.192, Amplitude, 3, -0.424, 1.680866, 0.000, 1.000
103466.700, 0.192, Amplitude, 3, -0.424, 1.667217, 0.000, 1.000
103483.300, 0.192, Amplitude, 3, -0.424, 1.646998, 0.000, 1.000
103500.000, 0.192, Amplitude, 3, -0.424, 1.623207, 0.000, 1.000
103516.700, 0.192, Amplitude, 3, -0.424, 1.599093, 0.000, 1.000
103533.300, 0.192, Amplitude, 3, -0.424, 1.577534, 0.000, 1.000
103550.000, 0.192, Amplitude, 3, -0.424, 1.561129, 0.000, 1.000
103566.700, 0.192, Amplitude, 3, -0.424, 1.55202, 0.000, 1.000
103583.300, 0.192, Amplitude, 3, -0.424, 1.551781, 0.000, 1.000
103600.000, 0.192, Amplitude, 3, -0.424, 1.561335, 0.000, 1.000
103616.700, 0.192, Amplitude, 3, -0.424, 1.580906, 0.000, 1.000
103633.300, 0.192, Amplitude, 3, -0.424, 1.61, 0.000, 1.000
103650.000, 0.192, Amplitude, 3, -0.424, 1.647419, 0.000, 1.000
103666.700, 0.192, Amplitude, 3, -0.424, 1.691366, 0.000, 1.000
103683.300, 0.192, Amplitude, 3, -0.424, 1.739365, 0.000, 1.000
103700.000, 0.192, Amplitude, 3, -0.424, 1.788584, 0.000, 1.000
103716.700, 0.192, Amplitude, 3, -0.424, 1.83584, 0.000, 1.000
103733.300, 0.192, Amplitude, 3, -0.424, 1.87778, 0.000, 1.000
103750.000, 0.192, Amplitude, 3, -0.424, 1.911039, 0.000, 1.000
103766.700, 0.192, Amplitude, 3, -0.424, 1.932409, 0.000, 1.000
103783.300, 0.192, Amplitude, 3, -0.424, 1.938991, 0.000, 1.000
103800.000, 0.192, Amplitude, 3, -0.424, 1.928351, 0.000, 1.000
103816.700, 0.192, Amplitude, 3, -0.424, 1.898645, 0.000, 1.000
103833.300, 0.192, Amplitude, 3, -0.424, 1.84868, 0.000, 1.000
103850.000, 0.192, Amplitude, 3, -0.424, 1.778175, 0.000, 1.000
103866.700, 0.192, Amplitude, 3, -0.424, 1.68752, 0.000, 1.000
103883.300, 0.192, Amplitude, 3, -0.424, 1.578002, 0.000, 1.000
103900.000, 0.192, Amplitude, 3, -0.424, 1.451697, 0.000, 1.000
103916.700, 0.192, Amplitude, 3, -0.424, 1.311422, 0.000, 1.000
103933.300, 0.192, Amplitude, 3, -0.424, 1.16064, 0.000, 1.000
103950.000, 0.192, Amplitude, 3, -0.424, 1.003342, 0.000, 1.000
103966.700, 0.192, Amplitude, 3, -0.424, 0.8438941, 0.000, 1.000
103983.300, 0.192, Amplitude, 3, -0.424, 0.6868807, 0.000, 1.000
104000.000, 0.192, Amplitude, 3, -0.424, 0.5368918, 0.000, 1.000
104016.700, 0.192, Amplitude, 3, -0.424, 0.3984446, 0.000, 1.000
104033.300, 0.192, Amplitude, 3, -0.424, 0.275776, 0.000, 1.000
104050.000, 0.192, Amplitude, 3, -0.424, 0.1725428, 0.000, 1.000
104066.700, 0.192, Amplitude, 3, -0.424, 0.09183536, 0.000, 1.000
104083.300, 0.192, Amplitude, 3, -0.424, 0.03600861, 0.000, 1.000
104100.000, 0.192, Amplitude, 3, -0.424, 0.00659165, 0.000, 1.000
104116.700, 0.192, Amplitude, 3, -0.424, 0.004231134, 0.000, 1.000
104133.300, 0.192, Amplitude, 3, -0.424, 0.02867002, 0.000, 1.000
104150.000, 0.192, Amplitude, 3, -0.424, 0.07876269, 0.000, 1.000
104166.700, 0.192, Amplitude, 3, -0.424, 0.1525258, 0.000, 1.000
104183.300, 0.192, Amplitude, 3, -0.424, 0.2472388, 0.000, 1.000
104200.000, 0.192, Amplitude, 3, -0.424, 0.3595482, 0.000, 1.000
104216.700, 0.192, Amplitude, 3, -0.424, 0.4854941, 0.000, 1.000
104233.300, 0.192, Amplitude, 3, -0.424, 0.6209041, 0.000, 1.000
104250.000, 0.192, Amplitude, 3, -0.424, 0.7613902, 0.000, 1.000
104266.700, 0.192, Amplitude, 3, -0.424, 0.9025679, 0.000, 1.000
104283.300, 0.192, Amplitude, 3, -0.424, 1.040229, 0.000, 1.000
104300.000, 0.192, Amplitude, 3, -0.424, 1.170503, 0.000, 1.000
104316.700, 0.192, Amplitude, 3, -0.424, 1.290006, 0.000, 1.000
104333.300, 0.192, Amplitude, 3, -0.424, 1.395959, 0.000, 1.000
104350.000, 0.192, Amplitude, 3, -0.424, 1.486332, 0.000, 1.000
104366.700, 0.192, Amplitude, 3, -0.424, 1.559709, 0.000, 1.000
104383.300, 0.192, Amplitude, 3, -0.424, 1.615626, 0.000, 1.000
104400.000, 0.192, Amplitude, 3, -0.424, 1.654351, 0.000, 1.000
104416.700, 0.191, Amplitude, 3, -0.427, 1.678918, 0.000, 1.000
104433.300, 0.192, Amplitude, 3, -0.424, 1.684944, 0.000, 1.000
104450.000, 0.192, Amplitude, 3, -0.424, 1.680744, 0.000, 1.000
104466.700, 0.192, Amplitude, 3, -0.424, 1.666989, 0.000, 1.000
104483.300, 0.192, Amplitude, 3, -0.424, 1.646667, 0.000, 1.000
104500.000, 0.192, Amplitude, 3, -0.424, 1.622903, 0.000, 1.000
104516.700, 0.192, Amplitude, 3, -0.424, 1.598804, 0.000, 1.000
104533.300, 0.192, Amplitude, 3, -0.424, 1.577321, 0.000, 1.000
104550.000, 0.192, Amplitude, 3, -0.424, 1.56096, 0.000, 1.000
104566.700, 0.192, Amplitude, 3, -0.424, 1.551957, 0.000, 1.000
104583.300, 0.192, Amplitude, 3, -0.424, 1.551841, 0.000, 1.000
104600.000, 0.192, Amplitude, 3, -0.424, 1.561525, 0.000, 1.000
104616.700, 0.192, Amplitude, 3, -0.424, 1.581225, 0.000, 1.000
104633.300, 0.192, Amplitude, 3, -0.424, 1.610436, 0.000, 1.000
104650.000, 0.192, Amplitude, 3, -0.424, 1.647959, 0.000, 1.000
104666.700, 0.192, Amplitude, 3, -0.424, 1.691942, 0.000, 1.000
104683.300, 0.192, Amplitude, 3, -0.424, 1.739975, 0.000, 1.000
104700.000, 0.192, Amplitude, 3, -0.424, 1.789189, 0.000, 1.000
104716.700, 0.192, Amplitude, 3, -0.424, 1.836426, 0.000, 1.000
104733.300, 0.192, Amplitude, 3, -0.424, 1.878275, 0.000, 1.000
104750.000, 0.192, Amplitude, 3, -0.424, 1.9114, 0.000, 1.000
104766.700, 0.192, Amplitude, 3, -0.424, 1.932595, 0.000, 1.000
104783.300, 0.192, Amplitude, 3, -0.424, 1.938968, 0.000, 1.000
104800.000, 0.193, Amplitude, 3, -0.421, 1.925673, 0.000, 1.000
104816.700, 0.193, Amplitude, 3, -0.421, 1.895393, 0.000, 1.000
104833.300, 0.192, Amplitude, 3, -0.424, 1.847942, 0.000, 1.000
104850.000, 0.193, Amplitude, 3, -0.421, 1.774171, 0.000, 1.000
104866.700, 0.193, Amplitude, 3, -0.421, 1.683336, 0.000, 1.000
104883.300, 0.193, Amplitude, 3, -0.421, 1.573738, 0.000, 1.000
104900.000, 0.194, Amplitude, 3, -0.418, 1.445086, 0.000, 1.000
104916.700, 0.194, Amplitude, 3, -0.418, 1.305486, 0.000, 1.000
104933.300, 0.194, Amplitude, 3, -0.418, 1.155604, 0.000, 1.000
104950.000, 0.194, Amplitude, 3, -0.418, 0.9993927, 0.000, 1.000
104966.700, 0.194, Amplitude, 3, -0.418, 0.8411728, 0.000, 1.000
104983.300, 0.194, Amplitude, 3, -0.418, 0.6854762, 0.000, 1.000
105000.000, 0.194, Amplitude, 3, -0.418, 0.5368724, 0.000, 1.000
105016.700, 0.194, Amplitude, 3, -0.418, 0.3997934, 0.000, 1.000
105033.300, 0.194, Amplitude, 3, -0.418, 0.2783627, 0.000, 1.000
105050.000, 0.194, Amplitude, 3, -0.418, 0.1762353, 0.000, 1.000
105066.700, 0.194, Amplitude, 3, -0.418, 0.09641667, 0.000, 1.000
105083.300, 0.194, Amplitude, 3, -0.418, 0.04131807, 0.000, 1.000
105100.000, 0.194, Amplitude, 3, -0.418, 0.01238705, 0.000, 1.000
105116.700, 0.193, Amplitude, 3, -0.421, 0.007315511, 0.000, 1.000
105133.300, 0.193, Amplitude, 3, -0.421, 0.03190569, 0.000, 1.000
105150.000, 0.193, Amplitude, 3, -0.421, 0.08200893, 0.000, 1.000
105166.700, 0.193, Amplitude, 3, -0.421, 0.1556453, 0.000, 1.000
105183.300, 0.194, Amplitude, 3, -0.418, 0.2515985, 0.000, 1.000
105200.000, 0.194, Amplitude, 3, -0.418, 0.3629138, 0.000, 1.000
105216.700, 0.194, Amplitude, 3, -0.418, 0.4877774, 0.000, 1.000
105233.300, 0.193, Amplitude, 3, -0.421, 0.6223536, 0.000, 1.000
105250.000, 0.193, Amplitude, 3, -0.421, 0.7623135, 0.000, 1.000
105266.700, 0.193, Amplitude, 3, -0.421, 0.9028978, 0.000, 1.000
105283.300, 0.194, Amplitude, 3, -0.418, 1.037979, 0.000, 1.000
105300.000, 0.194, Amplitude, 3, -0.418, 1.167291, 0.000, 1.000
105316.700, 0.194, Amplitude, 3, -0.418, 1.286003, 0.000, 1.000
105333.300, 0.194, Amplitude, 3, -0.418, 1.391372, 0.000, 1.000
105350.000, 0.193, Amplitude, 3, -0.421, 1.484349, 0.000, 1.000
105366.700, 0.193, Amplitude, 3, -0.421, 1.557573, 0.000, 1.000
105383.300, 0.193, Amplitude, 3, -0.421, 1.613465, 0.000, 1.000
105400.000, 0.193, Amplitude, 3, -0.421, 1.652294, 0.000, 1.000
105416.700, 0.194, Amplitude, 3, -0.418, 1.673059, 0.000, 1.000
105433.300, 0.194, Amplitude, 3, -0.418, 1.681944, 0.000, 1.000
105450.000, 0.193, Amplitude, 3, -0.421, 1.679684, 0.000, 1.000
105466.700, 0.194, Amplitude, 3, -0.418, 1.666113, 0.000, 1.000
105483.300, 0.194, Amplitude, 3, -0.418, 1.64698, 0.000, 1.000
105500.000, 0.194, Amplitude, 3, -0.418, 1.624421, 0.000, 1.000
105516.700, 0.194, Amplitude, 3, -0.418, 1.601485, 0.000, 1.000
105533.300, 0.194, Amplitude, 3, -0.418, 1.581043, 0.000, 1.000
105550.000, 0.194, Amplitude, 3, -0.418, 1.565642, 0.000, 1.000
105566.700, 0.194, Amplitude, 3, -0.418, 1.557372, 0.000, 1.000
105583.300, 0.194, Amplitude, 3, -0.418, 1.557778, 0.000, 1.000
105600.000, 0.194, Amplitude, 3, -0.418, 1.567717, 0.000, 1.000
105616.700, 0.194, Amplitude, 3, -0.418, 1.587418, 0.000, 1.000
105633.300, 0.193, Amplitude, 3, -0.421, 1.613618, 0.000, 1.000
105650.000, 0.193, Amplitude, 3, -0.421, 1.650926, 0.000, 1.000
105666.700, 0.193, Amplitude, 3, -0.421, 1.69456, 0.000, 1.000
105683.300, 0.193, Amplitude, 3, -0.421, 1.742121, 0.000, 1.000
105700.000, 0.193, Amplitude, 3, -0.421, 1.790758, 0.000, 1.000
105716.700, 0.193, Amplitude, 3, -0.421, 1.837307, 0.000, 1.000
105733.300, 0.193, Amplitude, 3, -0.421, 1.878441, 0.000, 1.000
105750.000, 0.193, Amplitude, 3, -0.421, 1.910823, 0.000, 1.000
105766.700, 0.194, Amplitude, 3, -0.418, 1.929748, 0.000, 1.000
105783.300, 0.193, Amplitude, 3, -0.421, 1.93694, 0.000, 1.000
105800.000, 0.193, Amplitude, 3, -0.421, 1.925405, 0.000, 1.000
105816.700, 0.193, Amplitude, 3, -0.421, 1.894869, 0.000, 1.000
105833.300, 0.194, Amplitude, 3, -0.418, 1.841289, 0.000, 1.000
105850.000, 0.193, Amplitude, 3, -0.421, 1.773118, 0.000, 1.000
105866.700, 0.193, Amplitude, 3, -0.421, 1.682029, 0.000, 1.000
105883.300, 0.193, Amplitude, 3, -0.421, 1.572248, 0.000, 1.000
105900.000, 0.193, Amplitude, 3, -0.421, 1.445863, 0.000, 1.000
105916.700, 0.193, Amplitude, 3, -0.421, 1.305694, 0.000, 1.000
105933.300, 0.194, Amplitude, 3, -0.418, 1.153651, 0.000, 1.000
105950.000, 0.193, Amplitude, 3, -0.421, 0.9982737, 0.000, 1.000
105966.700, 0.193, Amplitude, 3, -0.421, 0.8394439, 0.000, 1.000
105983.300, 0.194, Amplitude, 3, -0.418, 0.6834904, 0.000, 1.000
106000.000, 0.193, Amplitude, 3, -0.421, 0.5340872, 0.000, 1.000
106016.700, 0.194, Amplitude, 3, -0.418, 0.3981071, 0.000, 1.000
106033.300, 0.194, Amplitude, 3, -0.418, 0.276905, 0.000, 1.000
106050.000, 0.193, Amplitude, 3, -0.421, 0.1726261, 0.000, 1.000
106066.700, 0.193, Amplitude, 3, -0.421, 0.09283956, 0.000, 1.000
106083.300, 0.193, Amplitude, 3, -0.421, 0.03786327, 0.000, 1.000
106100.000, 0.193, Amplitude, 3, -0.421, 0.009196025, 0.000, 1.000
106116.700, 0.193, Amplitude, 3, -0.421, 0.007454974, 0.000, 1.000
106133.300, 0.193, Amplitude, 3, -0.421, 0.03239642, 0.000, 1.000
106150.000, 0.193, Amplitude, 3, -0.421, 0.08281982, 0.000, 1.000
106166.700, 0.194, Amplitude, 3, -0.418, 0.1587564, 0.000, 1.000
106183.300, 0.194, Amplitude, 3, -0.418, 0.252941, 0.000, 1.000
106200.000, 0.194, Amplitude, 3, -0.418, 0.3644577, 0.000, 1.000
106216.700, 0.194, Amplitude, 3, -0.418, 0.4894705, 0.000, 1.000
106233.300, 0.194, Amplitude, 3, -0.418, 0.6238096, 0.000, 1.000
106250.000, 0.193, Amplitude, 3, -0.421, 0.7640626, 0.000, 1.000
106266.700, 0.194, Amplitude, 3, -0.418, 0.9031321, 0.000, 1.000
106283.300, 0.194, Amplitude, 3, -0.418, 1.039675, 0.000, 1.000
106300.000, 0.193, Amplitude, 3, -0.421, 1.171333, 0.000, 1.000
106316.700, 0.193, Amplitude, 3, -0.421, 1.290202, 0.000, 1.000
106333.300, 0.193, Amplitude, 3, -0.421, 1.395577, 0.000, 1.000
106350.000, 0.193, Amplitude, 3, -0.421, 1.48541, 0.000, 1.000
106366.700, 0.193, Amplitude, 3, -0.421, 1.558411, 0.000, 1.000
106383.300, 0.193, Amplitude, 3, -0.421, 1.614078, 0.000, 1.000
106400.000, 0.194, Amplitude, 3, -0.418, 1.650261, 0.000, 1.000
106416.700, 0.194, Amplitude, 3, -0.418, 1.673253, 0.000, 1.000
106433.300, 0.194, Amplitude, 3, -0.418, 1.681973, 0.000, 1.000
106450.000, 0.194, Amplitude, 3, -0.418, 1.678642, 0.000, 1.000
106466.700, 0.194, Amplitude, 3, -0.418, 1.66595, 0.000, 1.000
106483.300, 0.193, Amplitude, 3, -0.421, 1.646391, 0.000, 1.000
106500.000, 0.193, Amplitude, 3, -0.421, 1.623194, 0.000, 1.000
106516.700, 0.193, Amplitude, 3, -0.421, 1.599699, 0.000, 1.000
106533.300, 0.193, Amplitude, 3, -0.421, 1.578799, 0.000, 1.000
106550.000, 0.193, Amplitude, 3, -0.421, 1.563058, 0.000, 1.000
106566.700, 0.193, Amplitude, 3, -0.421, 1.554579, 0.000, 1.000
106583.300, 0.193, Amplitude, 3, -0.421, 1.554897, 0.000, 1.000
106600.000, 0.193, Amplitude, 3, -0.421, 1.564902, 0.000, 1.000
106616.700, 0.193, Amplitude, 3, -0.421, 1.584787, 0.000, 1.000
106633.300, 0.193, Amplitude, 3, -0.421, 1.614033, 0.000, 1.000
106650.000, 0.193, Amplitude, 3, -0.421, 1.651456, 0.000, 1.000
106666.700, 0.193, Amplitude, 3, -0.421, 1.695159, 0.000, 1.000
106683.300, 0.193, Amplitude, 3, -0.421, 1.742752, 0.000, 1.000
106700.000, 0.193, Amplitude, 3, -0.421, 1.791383, 0.000, 1.000
106716.700, 0.193, Amplitude, 3, -0.421, 1.837884, 0.000, 1.000
106733.300, 0.193, Amplitude, 3, -0.421, 1.878925, 0.000, 1.000
106750.000, 0.193, Amplitude, 3, -0.421, 1.911172, 0.000, 1.000
106766.700, 0.193, Amplitude, 3, -0.421, 1.931452, 0.000, 1.000
106783.300, 0.193, Amplitude, 3, -0.421, 1.936907, 0.000, 1.000
106800.000, 0.193, Amplitude, 3, -0.421, 1.925145, 0.000, 1.000
106816.700, 0.193, Amplitude, 3, -0.421, 1.894321, 0.000, 1.000
106833.300, 0.193, Amplitude, 3, -0.421, 1.843429, 0.000, 1.000
106850.000, 0.193, Amplitude, 3, -0.421, 1.772061, 0.000, 1.000
106866.700, 0.193, Amplitude, 3, -0.421, 1.680719, 0.000, 1.000
106883.300, 0.193, Amplitude, 3, -0.421, 1.570708, 0.000, 1.000
106900.000, 0.193, Amplitude, 3, -0.421, 1.444124, 0.000, 1.000
106916.700, 0.193, Amplitude, 3, -0.421, 1.303797, 0.000, 1.000
106933.300, 0.193, Amplitude, 3, -0.421, 1.153196, 0.000, 1.000
106950.000, 0.193, Amplitude, 3, -0.421, 0.9963059, 0.000, 1.000
106966.700, 0.193, Amplitude, 3, -0.421, 0.8374798, 0.000, 1.000
106983.300, 0.193, Amplitude, 3, -0.421, 0.6812414, 0.000, 1.000
107000.000, 0.193, Amplitude, 3, -0.421, 0.5322174, 0.000, 1.000
107016.700, 0.193, Amplitude, 3, -0.421, 0.3949217, 0.000, 1.000
