Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
66816.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
66833.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
66850.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
66866.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
66883.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
66900.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
66916.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
66933.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
66950.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
66966.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
66983.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67000.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
67016.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67033.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67050.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
67066.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67083.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67100.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
67116.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67133.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67150.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
67166.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67183.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67200.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
67216.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
67233.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67250.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
67266.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67283.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67300.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
67316.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67333.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67350.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
67366.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67383.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67400.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
67416.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67433.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67450.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
67466.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
67483.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67500.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
67516.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67533.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67550.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
67566.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67583.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67600.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
67616.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67633.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67650.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
67666.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67683.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67700.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
67716.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
67733.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67750.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
67766.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67783.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67800.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
67816.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67833.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67850.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
67866.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67883.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67900.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
67916.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
67933.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
67950.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
67966.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
67983.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68000.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
68016.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68033.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68050.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
68066.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68083.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68100.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
68116.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68133.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68150.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
68166.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68183.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68200.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
68216.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
68233.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68250.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
68266.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68283.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68300.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
68316.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68333.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68350.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
68366.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68383.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68400.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
68416.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68433.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68450.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
68466.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
68483.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68500.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
68516.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68533.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68550.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
68566.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68583.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68600.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
68616.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68633.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68650.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
68666.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68683.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68700.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
68716.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
68733.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68750.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
68766.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68783.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68800.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
68816.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68833.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68850.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
68866.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68883.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68900.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
68916.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
68933.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
68950.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
68966.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
68983.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69000.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
69016.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69033.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69050.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
69066.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69083.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69100.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
69116.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69133.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69150.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
69166.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69183.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69200.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
69216.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
69233.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69250.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
69266.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69283.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69300.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
69316.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69333.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69350.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
69366.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69383.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69400.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
69416.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69433.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69450.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
69466.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
69483.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69500.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
69516.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69533.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69550.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
69566.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69583.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69600.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
69616.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69633.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69650.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
69666.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69683.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69700.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
69716.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
69733.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69750.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
69766.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69783.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69800.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
69816.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69833.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69850.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
69866.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69883.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69900.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
69916.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
69933.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
69950.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
69966.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
69983.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
70000.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
70016.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
70033.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
70050.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
70066.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
70083.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
70100.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
70116.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
70133.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
70150.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
70166.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
70183.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
70200.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
70216.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
70233.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
70250.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
70266.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
70283.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
70300.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
70316.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
70333.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
70350.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
70366.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
70383.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
70400.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
70416.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
70433.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
70450.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
70466.660, 0.001, Velocity, 0, 0, 0.002, 0.000, 1.000
70483.340, 0.004, Velocity, 0, 0, 0.008, 0.000, 1.000
70500.000, 0.008, Velocity, 0, 0, 0.016, 0.000, 1.000
70516.670, 0.009, Velocity, 0, 0, 0.018, 0.000, 1.000
70533.340, 0.011, Velocity, 0, 0, 0.022, 0.000, 1.000
70550.000, 0.012, Velocity, 0, 0, 0.024, 0.000, 1.000
70566.670, 0.014, Velocity, 0, 0, 0.028, 0.000, 1.000
70583.340, 0.02, Velocity, 0, 0, 0.04, 0.000, 1.000
70600.010, 0.021, Velocity, 0, 0, 0.042, 0.000, 1.000
70616.670, 0.023, Velocity, 0, 0, 0.046, 0.000, 1.000
70633.340, 0.026, Velocity, 0, 0, 0.052, 0.000, 1.000
70650.000, 0.028, Velocity, 0, 0, 0.056, 0.000, 1.000
70666.670, 0.033, Velocity, 0, 0, 0.066, 0.000, 1.000
70683.340, 0.035, Velocity, 0, 0, 0.07, 0.000, 1.000
70700.010, 0.038, Velocity, 0, 0, 0.076, 0.000, 1.000
70716.660, 0.041, Velocity, 0, 0, 0.082, 0.000, 1.000
70733.340, 0.045, Velocity, 0, 0, 0.09, 0.000, 1.000
70750.000, 0.05, Velocity, 0, 0, 0.1, 0.000, 1.000
70766.670, 0.05, Velocity, 0, 0, 0.1, 0.000, 1.000
70783.340, 0.053, Velocity, 0, 0, 0.106, 0.000, 1.000
70800.000, 0.056, Velocity, 0, 0, 0.112, 0.000, 1.000
70816.670, 0.062, Velocity, 0, 0, 0.124, 0.000, 1.000
70833.340, 0.064, Velocity, 0, 0, 0.128, 0.000, 1.000
70850.010, 0.071, Velocity, 0, 0, 0.142, 0.000, 1.000
70866.670, 0.075, Velocity, 0, 0, 0.15, 0.000, 1.000
70883.340, 0.081, Velocity, 0, 0, 0.162, 0.000, 1.000
70900.000, 0.085, Velocity, 0, 0, 0.17, 0.000, 1.000
70916.670, 0.088, Velocity, 0, 0, 0.176, 0.000, 1.000
70933.340, 0.095, Velocity, 0, 0, 0.19, 0.000, 1.000
70950.010, 0.096, Velocity, 0, 0, 0.192, 0.000, 1.000
70966.660, 0.098, Velocity, 0, 0, 0.196, 0.000, 1.000
70983.340, 0.099, Velocity, 0, 0, 0.198, 0.000, 1.000
71000.000, 0.099, Velocity, 0, 0, 0.198, 0.000, 1.000
71016.670, 0.1, Velocity, 0, 0, 0.2, 0.000, 1.000
71033.340, 0.1, Velocity, 0, 0, 0.2, 0.000, 1.000
71050.000, 0.1, Velocity, 0, 0, 0.2, 0.000, 1.000
71066.670, 0.1, Velocity, 0, 0, 0.2, 0.000, 1.000
71083.340, 0.1, Velocity, 0, 0, 0.2, 0.000, 1.000
71100.010, 0.102, Velocity, 0, 0, 0.204, 0.000, 1.000
71116.670, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
71133.340, 0.114, Velocity, 0, 0, 0.228, 0.000, 1.000
71150.000, 0.126, Velocity, 0, 0, 0.252, 0.000, 1.000
71166.670, 0.142, Velocity, 0, 0, 0.284, 0.000, 1.000
71183.340, 0.149, Velocity, 0, 0, 0.298, 0.000, 1.000
71200.010, 0.154, Velocity, 0, 0, 0.308, 0.000, 1.000
71216.660, 0.157, Velocity, 0, 0, 0.314, 0.000, 1.000
71233.340, 0.161, Velocity, 0, 0, 0.322, 0.000, 1.000
71250.000, 0.161, Velocity, 0, 0, 0.322, 0.000, 1.000
71266.670, 0.16, Velocity, 0, 0, 0.32, 0.000, 1.000
71283.340, 0.153, Velocity, 0, 0, 0.306, 0.000, 1.000
71300.000, 0.145, Velocity, 0, 0, 0.29, 0.000, 1.000
71316.670, 0.123, Velocity, 0, 0, 0.246, 0.000, 1.000
71333.340, 0.112, Velocity, 0, 0, 0.224, 0.000, 1.000
71350.010, 0.101, Velocity, 0, 0, 0.202, 0.000, 1.000
71366.670, 0.089, Velocity, 0, 0, 0.178, 0.000, 1.000
71383.340, 0.065, Velocity, 0, 0, 0.13, 0.000, 1.000
71400.000, 0.053, Velocity, 0, 0, 0.106, 0.000, 1.000
71416.670, 0.039, Velocity, 0, 0, 0.078, 0.000, 1.000
71433.340, 0.025, Velocity, 0, 0, 0.05, 0.000, 1.000
71450.010, 0.007, Velocity, 0, 0, 0.014, 0.000, 1.000
71466.660, 0.002, Velocity, 0, 0, 0.004, 0.000, 1.000
71483.340, 0.002, Velocity, 0, 0, 0.004, 0.000, 1.000
71500.000, 0.001, Velocity, 0, 0, 0.002, 0.000, 1.000
71516.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
71533.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
71550.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
71566.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
71583.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
71600.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
71616.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
71633.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
71650.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
71666.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
71683.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
71700.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
71716.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
71733.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
71750.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
71766.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
71783.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
71800.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
71816.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
71833.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
71850.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
71866.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
71883.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
71900.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
71916.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
71933.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
71950.010, 0, Velocity, 0, 0, 0, 0.000, 1.000
71966.660, 0, Velocity, 0, 0, 0, 0.000, 1.000
71983.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
72000.000, 0.006, Velocity, 0, 0, 0.012, 0.000, 1.000
72016.670, 0.031, Velocity, 0, 0, 0.062, 0.000, 1.000
72033.340, 0.045, Velocity, 0, 0, 0.09, 0.000, 1.000
72050.000, 0.059, Velocity, 0, 0, 0.118, 0.000, 1.000
72066.670, 0.074, Velocity, 0, 0, 0.148, 0.000, 1.000
72083.340, 0.087, Velocity, 0, 0, 0.174, 0.000, 1.000
72100.010, 0.118, Velocity, 0, 0, 0.236, 0.000, 1.000
72116.670, 0.132, Velocity, 0, 0, 0.264, 0.000, 1.000
72133.340, 0.143, Velocity, 0, 0, 0.286, 0.000, 1.000
72150.000, 0.155, Velocity, 0, 0, 0.31, 0.000, 1.000
72166.670, 0.18, Velocity, 0, 0, 0.36, 0.000, 1.000
72183.340, 0.18, Velocity, 0, 0, 0.36, 0.000, 1.000
72200.010, 0.205, Velocity, 0, 0, 0.41, 0.000, 1.000
72216.660, 0.218, Velocity, 0, 0, 0.436, 0.000, 1.000
72233.340, 0.241, Velocity, 0, 0, 0.482, 0.000, 1.000
72250.000, 0.264, Velocity, 0, 0, 0.528, 0.000, 1.000
72266.670, 0.274, Velocity, 0, 0, 0.548, 0.000, 1.000
72283.340, 0.28, Velocity, 0, 0, 0.56, 0.000, 1.000
72300.000, 0.29, Velocity, 0, 0, 0.58, 0.000, 1.000
72316.670, 0.292, Velocity, 0, 0, 0.584, 0.000, 1.000
72333.340, 0.293, Velocity, 0, 0, 0.586, 0.000, 1.000
72350.010, 0.293, Velocity, 0, 0, 0.586, 0.000, 1.000
72366.670, 0.293, Velocity, 0, 0, 0.586, 0.000, 1.000
72383.340, 0.293, Velocity, 0, 0, 0.586, 0.000, 1.000
72400.000, 0.294, Velocity, 0, 0, 0.588, 0.000, 1.000
72416.670, 0.293, Velocity, 0, 0, 0.586, 0.000, 1.000
72433.340, 0.293, Velocity, 0, 0, 0.586, 0.000, 1.000
72450.010, 0.292, Velocity, 0, 0, 0.584, 0.000, 1.000
72466.660, 0.293, Velocity, 0, 0, 0.586, 0.000, 1.000
72483.340, 0.293, Velocity, 0, 0, 0.586, 0.000, 1.000
72500.000, 0.293, Velocity, 0, 0, 0.586, 0.000, 1.000
72516.670, 0.292, Velocity, 0, 0, 0.584, 0.000, 1.000
72533.340, 0.292, Velocity, 0, 0, 0.584, 0.000, 1.000
72550.000, 0.293, Velocity, 0, 0, 0.586, 0.000, 1.000
72566.670, 0.293, Velocity, 0, 0, 0.586, 0.000, 1.000
72583.340, 0.293, Velocity, 0, 0, 0.586, 0.000, 1.000
72600.010, 0.293, Velocity, 0, 0, 0.586, 0.000, 1.000
72616.670, 0.296, Velocity, 0, 0, 0.592, 0.000, 1.000
72633.340, 0.3, Velocity, 0, 0, 0.6, 0.000, 1.000
72650.000, 0.312, Velocity, 0, 0, 0.624, 0.000, 1.000
72666.670, 0.319, Velocity, 0, 0, 0.638, 0.000, 1.000
72683.340, 0.325, Velocity, 0, 0, 0.65, 0.000, 1.000
72700.010, 0.333, Velocity, 0, 0, 0.666, 0.000, 1.000
72716.660, 0.34, Velocity, 0, 0, 0.68, 0.000, 1.000
72733.340, 0.347, Velocity, 0, 0, 0.694, 0.000, 1.000
72750.000, 0.363, Velocity, 0, 0, 0.726, 0.000, 1.000
72766.670, 0.371, Velocity, 0, 0, 0.742, 0.000, 1.000
72783.340, 0.377, Velocity, 0, 0, 0.754, 0.000, 1.000
72800.000, 0.384, Velocity, 0, 0, 0.768, 0.000, 1.000
72816.670, 0.391, Velocity, 0, 0, 0.782, 0.000, 1.000
72833.340, 0.404, Velocity, 0, 0, 0.808, 0.000, 1.000
72850.010, 0.409, Velocity, 0, 0, 0.818, 0.000, 1.000
72866.670, 0.415, Velocity, 0, 0, 0.83, 0.000, 1.000
72883.340, 0.424, Velocity, 0, 0, 0.848, 0.000, 1.000
72900.000, 0.427, Velocity, 0, 0, 0.854, 0.000, 1.000
72916.670, 0.431, Velocity, 0, 0, 0.862, 0.000, 1.000
72933.340, 0.437, Velocity, 0, 0, 0.874, 0.000, 1.000
72950.010, 0.442, Velocity, 0, 0, 0.884, 0.000, 1.000
72966.660, 0.45, Velocity, 0, 0, 0.9, 0.000, 1.000
72983.340, 0.452, Velocity, 0, 0, 0.904, 0.000, 1.000
73000.000, 0.456, Velocity, 0, 0, 0.912, 0.000, 1.000
73016.670, 0.462, Velocity, 0, 0, 0.924, 0.000, 1.000
73033.340, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
73050.000, 0.468, Velocity, 0, 0, 0.936, 0.000, 1.000
73066.670, 0.471, Velocity, 0, 0, 0.942, 0.000, 1.000
73083.340, 0.479, Velocity, 0, 0, 0.958, 0.000, 1.000
73100.010, 0.484, Velocity, 0, 0, 0.968, 0.000, 1.000
73116.670, 0.487, Velocity, 0, 0, 0.974, 0.000, 1.000
73133.340, 0.492, Velocity, 0, 0, 0.984, 0.000, 1.000
73150.000, 0.496, Velocity, 0, 0, 0.992, 0.000, 1.000
73166.670, 0.499, Velocity, 0, 0, 0.998, 0.000, 1.000
73183.340, 0.504, Velocity, 0, 0, 1.008, 0.000, 1.000
73200.010, 0.507, Velocity, 0, 0, 1.014, 0.000, 1.000
73216.660, 0.508, Velocity, 0, 0, 1.016, 0.000, 1.000
73233.340, 0.51, Velocity, 0, 0, 1.02, 0.000, 1.000
73250.010, 0.512, Velocity, 0, 0, 1.024, 0.000, 1.000
73266.670, 0.514, Velocity, 0, 0, 1.028, 0.000, 1.000
73283.340, 0.517, Velocity, 0, 0, 1.034, 0.000, 1.000
73300.000, 0.521, Velocity, 0, 0, 1.042, 0.000, 1.000
73316.670, 0.522, Velocity, 0, 0, 1.044, 0.000, 1.000
73333.340, 0.524, Velocity, 0, 0, 1.048, 0.000, 1.000
73350.010, 0.527, Velocity, 0, 0, 1.054, 0.000, 1.000
73366.670, 0.53, Velocity, 0, 0, 1.06, 0.000, 1.000
73383.340, 0.531, Velocity, 0, 0, 1.062, 0.000, 1.000
73400.000, 0.531, Velocity, 0, 0, 1.062, 0.000, 1.000
73416.670, 0.531, Velocity, 0, 0, 1.062, 0.000, 1.000
73433.340, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
73450.010, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
73466.660, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
73483.340, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
73500.010, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
73516.670, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
73533.340, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
73550.000, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
73566.670, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
73583.340, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
73600.010, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
73616.670, 0.532, Velocity, 0, 0, 1.064, 0.000, 1.000
73633.340, 0.532, Velocity, 0, 0, 1.064, 0.000, 1.000
73650.000, 0.532, Velocity, 0, 0, 1.064, 0.000, 1.000
73666.670, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
73683.340, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
73700.010, 0.534, Velocity, 0, 0, 1.068, 0.000, 1.000
73716.660, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
